# started on Thu Mar  8 18:08:10 2018

     6.496399411,<not counted>,,L1-dcache-load-misses,48604,100.00,,,,
     6.496399411,<not counted>,,instructions,48604,100.00,,,,
     6.506517653,<not counted>,,L1-dcache-load-misses,48527,100.00,,,,
     6.506517653,<not counted>,,instructions,48527,100.00,,,,
     6.516622613,<not counted>,,L1-dcache-load-misses,48451,100.00,,,,
     6.516622613,<not counted>,,instructions,48451,100.00,,,,
     6.526743698,<not counted>,,L1-dcache-load-misses,48375,100.00,,,,
     6.526743698,<not counted>,,instructions,48375,100.00,,,,
     6.536858474,<not counted>,,L1-dcache-load-misses,48299,100.00,,,,
     6.536858474,<not counted>,,instructions,48299,100.00,,,,
     6.546970143,<not counted>,,L1-dcache-load-misses,48224,100.00,,,,
     6.546970143,<not counted>,,instructions,48224,100.00,,,,
     6.557087695,<not counted>,,L1-dcache-load-misses,48149,100.00,,,,
     6.557087695,<not counted>,,instructions,48149,100.00,,,,
     6.567194904,<not counted>,,L1-dcache-load-misses,48074,100.00,,,,
     6.567194904,<not counted>,,instructions,48074,100.00,,,,
     6.577315755,<not counted>,,L1-dcache-load-misses,47999,100.00,,,,
     6.577315755,<not counted>,,instructions,47999,100.00,,,,
     6.587446160,<not counted>,,L1-dcache-load-misses,47924,100.00,,,,
     6.587446160,<not counted>,,instructions,47924,100.00,,,,
     6.597561150,<not counted>,,L1-dcache-load-misses,47850,100.00,,,,
     6.597561150,<not counted>,,instructions,47850,100.00,,,,
     6.607672677,<not counted>,,L1-dcache-load-misses,47776,100.00,,,,
     6.607672677,<not counted>,,instructions,47776,100.00,,,,
     6.617775028,<not counted>,,L1-dcache-load-misses,47702,100.00,,,,
     6.617775028,<not counted>,,instructions,47702,100.00,,,,
     6.627893004,<not counted>,,L1-dcache-load-misses,47629,100.00,,,,
     6.627893004,<not counted>,,instructions,47629,100.00,,,,
     6.638006553,<not counted>,,L1-dcache-load-misses,47555,100.00,,,,
     6.638006553,<not counted>,,instructions,47555,100.00,,,,
     6.648112170,<not counted>,,L1-dcache-load-misses,47482,100.00,,,,
     6.648112170,<not counted>,,instructions,47482,100.00,,,,
     6.659116101,<not counted>,,L1-dcache-load-misses,47409,100.00,,,,
     6.659116101,<not counted>,,instructions,47409,100.00,,,,
     6.669237504,<not counted>,,L1-dcache-load-misses,47336,100.00,,,,
     6.669237504,<not counted>,,instructions,47336,100.00,,,,
     6.679358957,<not counted>,,L1-dcache-load-misses,47264,100.00,,,,
     6.679358957,<not counted>,,instructions,47264,100.00,,,,
     6.689476360,<not counted>,,L1-dcache-load-misses,47192,100.00,,,,
     6.689476360,<not counted>,,instructions,47192,100.00,,,,
     6.699584709,<not counted>,,L1-dcache-load-misses,47120,100.00,,,,
     6.699584709,<not counted>,,instructions,47120,100.00,,,,
     6.709701467,<not counted>,,L1-dcache-load-misses,47048,100.00,,,,
     6.709701467,<not counted>,,instructions,47048,100.00,,,,
     6.719814219,<not counted>,,L1-dcache-load-misses,46976,100.00,,,,
     6.719814219,<not counted>,,instructions,46976,100.00,,,,
     6.729923877,<not counted>,,L1-dcache-load-misses,46905,100.00,,,,
     6.729923877,<not counted>,,instructions,46905,100.00,,,,
     6.740036274,<not counted>,,L1-dcache-load-misses,46834,100.00,,,,
     6.740036274,<not counted>,,instructions,46834,100.00,,,,
     6.750142450,<not counted>,,L1-dcache-load-misses,46763,100.00,,,,
     6.750142450,<not counted>,,instructions,46763,100.00,,,,
     6.760261191,<not counted>,,L1-dcache-load-misses,46692,100.00,,,,
     6.760261191,<not counted>,,instructions,46692,100.00,,,,
     6.770376497,<not counted>,,L1-dcache-load-misses,46621,100.00,,,,
     6.770376497,<not counted>,,instructions,46621,100.00,,,,
     6.780484687,<not counted>,,L1-dcache-load-misses,46551,100.00,,,,
     6.780484687,<not counted>,,instructions,46551,100.00,,,,
     6.790604767,<not counted>,,L1-dcache-load-misses,46481,100.00,,,,
     6.790604767,<not counted>,,instructions,46481,100.00,,,,
     6.800712374,<not counted>,,L1-dcache-load-misses,46411,100.00,,,,
     6.800712374,<not counted>,,instructions,46411,100.00,,,,
     6.810834816,<not counted>,,L1-dcache-load-misses,46341,100.00,,,,
     6.810834816,<not counted>,,instructions,46341,100.00,,,,
     6.820952490,<not counted>,,L1-dcache-load-misses,46272,100.00,,,,
     6.820952490,<not counted>,,instructions,46272,100.00,,,,
     6.831064528,<not counted>,,L1-dcache-load-misses,46203,100.00,,,,
     6.831064528,<not counted>,,instructions,46203,100.00,,,,
     6.841179453,<not counted>,,L1-dcache-load-misses,46134,100.00,,,,
     6.841179453,<not counted>,,instructions,46134,100.00,,,,
     6.851288855,<not counted>,,L1-dcache-load-misses,46065,100.00,,,,
     6.851288855,<not counted>,,instructions,46065,100.00,,,,
     6.861410178,<not counted>,,L1-dcache-load-misses,45996,100.00,,,,
     6.861410178,<not counted>,,instructions,45996,100.00,,,,
     6.871481210,<not counted>,,L1-dcache-load-misses,45928,100.00,,,,
     6.871481210,<not counted>,,instructions,45928,100.00,,,,
     6.881591684,<not counted>,,L1-dcache-load-misses,45859,100.00,,,,
     6.881591684,<not counted>,,instructions,45859,100.00,,,,
     6.891710600,<not counted>,,L1-dcache-load-misses,45791,100.00,,,,
     6.891710600,<not counted>,,instructions,45791,100.00,,,,
     6.901833863,<not counted>,,L1-dcache-load-misses,45723,100.00,,,,
     6.901833863,<not counted>,,instructions,45723,100.00,,,,
     6.911954401,<not counted>,,L1-dcache-load-misses,45656,100.00,,,,
     6.911954401,<not counted>,,instructions,45656,100.00,,,,
     6.922069166,<not counted>,,L1-dcache-load-misses,45588,100.00,,,,
     6.922069166,<not counted>,,instructions,45588,100.00,,,,
     6.932174272,<not counted>,,L1-dcache-load-misses,45521,100.00,,,,
     6.932174272,<not counted>,,instructions,45521,100.00,,,,
     6.942295851,<not counted>,,L1-dcache-load-misses,45454,100.00,,,,
     6.942295851,<not counted>,,instructions,45454,100.00,,,,
     6.952404757,<not counted>,,L1-dcache-load-misses,45387,100.00,,,,
     6.952404757,<not counted>,,instructions,45387,100.00,,,,
     6.962528209,<not counted>,,L1-dcache-load-misses,45321,100.00,,,,
     6.962528209,<not counted>,,instructions,45321,100.00,,,,
     6.972646283,<not counted>,,L1-dcache-load-misses,45254,100.00,,,,
     6.972646283,<not counted>,,instructions,45254,100.00,,,,
     6.982757414,<not counted>,,L1-dcache-load-misses,45188,100.00,,,,
     6.982757414,<not counted>,,instructions,45188,100.00,,,,
     6.993531716,<not counted>,,L1-dcache-load-misses,45122,100.00,,,,
     6.993531716,<not counted>,,instructions,45122,100.00,,,,
     7.003645874,<not counted>,,L1-dcache-load-misses,45056,100.00,,,,
     7.003645874,<not counted>,,instructions,45056,100.00,,,,
     7.013757430,<not counted>,,L1-dcache-load-misses,44990,100.00,,,,
     7.013757430,<not counted>,,instructions,44990,100.00,,,,
     7.023871799,<not counted>,,L1-dcache-load-misses,44925,100.00,,,,
     7.023871799,<not counted>,,instructions,44925,100.00,,,,
     7.033979725,<not counted>,,L1-dcache-load-misses,44859,100.00,,,,
     7.033979725,<not counted>,,instructions,44859,100.00,,,,
     7.044099195,<not counted>,,L1-dcache-load-misses,44794,100.00,,,,
     7.044099195,<not counted>,,instructions,44794,100.00,,,,
     7.054213477,<not counted>,,L1-dcache-load-misses,44729,100.00,,,,
     7.054213477,<not counted>,,instructions,44729,100.00,,,,
     7.064331280,<not counted>,,L1-dcache-load-misses,44665,100.00,,,,
     7.064331280,<not counted>,,instructions,44665,100.00,,,,
     7.074452943,<not counted>,,L1-dcache-load-misses,44600,100.00,,,,
     7.074452943,<not counted>,,instructions,44600,100.00,,,,
     7.084565429,<not counted>,,L1-dcache-load-misses,44536,100.00,,,,
     7.084565429,<not counted>,,instructions,44536,100.00,,,,
     7.094693199,<not counted>,,L1-dcache-load-misses,44472,100.00,,,,
     7.094693199,<not counted>,,instructions,44472,100.00,,,,
     7.104813757,<not counted>,,L1-dcache-load-misses,44408,100.00,,,,
     7.104813757,<not counted>,,instructions,44408,100.00,,,,
     7.114924129,<not counted>,,L1-dcache-load-misses,44344,100.00,,,,
     7.114924129,<not counted>,,instructions,44344,100.00,,,,
     7.125040207,<not counted>,,L1-dcache-load-misses,44280,100.00,,,,
     7.125040207,<not counted>,,instructions,44280,100.00,,,,
     7.135148469,<not counted>,,L1-dcache-load-misses,44217,100.00,,,,
     7.135148469,<not counted>,,instructions,44217,100.00,,,,
     7.145270316,<not counted>,,L1-dcache-load-misses,44154,100.00,,,,
     7.145270316,<not counted>,,instructions,44154,100.00,,,,
     7.155388261,<not counted>,,L1-dcache-load-misses,44090,100.00,,,,
     7.155388261,<not counted>,,instructions,44090,100.00,,,,
     7.165504066,<not counted>,,L1-dcache-load-misses,44028,100.00,,,,
     7.165504066,<not counted>,,instructions,44028,100.00,,,,
     7.175619455,<not counted>,,L1-dcache-load-misses,43965,100.00,,,,
     7.175619455,<not counted>,,instructions,43965,100.00,,,,
     7.185733855,<not counted>,,L1-dcache-load-misses,43902,100.00,,,,
     7.185733855,<not counted>,,instructions,43902,100.00,,,,
     7.195864023,<not counted>,,L1-dcache-load-misses,43840,100.00,,,,
     7.195864023,<not counted>,,instructions,43840,100.00,,,,
     7.206009373,<not counted>,,L1-dcache-load-misses,43778,100.00,,,,
     7.206009373,<not counted>,,instructions,43778,100.00,,,,
     7.216142665,<not counted>,,L1-dcache-load-misses,43716,100.00,,,,
     7.216142665,<not counted>,,instructions,43716,100.00,,,,
     7.226274008,<not counted>,,L1-dcache-load-misses,43654,100.00,,,,
     7.226274008,<not counted>,,instructions,43654,100.00,,,,
     7.236404682,<not counted>,,L1-dcache-load-misses,43592,100.00,,,,
     7.236404682,<not counted>,,instructions,43592,100.00,,,,
     7.246543207,<not counted>,,L1-dcache-load-misses,43531,100.00,,,,
     7.246543207,<not counted>,,instructions,43531,100.00,,,,
     7.256675222,<not counted>,,L1-dcache-load-misses,43469,100.00,,,,
     7.256675222,<not counted>,,instructions,43469,100.00,,,,
     7.266811065,<not counted>,,L1-dcache-load-misses,43408,100.00,,,,
     7.266811065,<not counted>,,instructions,43408,100.00,,,,
     7.276935014,<not counted>,,L1-dcache-load-misses,43347,100.00,,,,
     7.276935014,<not counted>,,instructions,43347,100.00,,,,
     7.287050724,<not counted>,,L1-dcache-load-misses,43287,100.00,,,,
     7.287050724,<not counted>,,instructions,43287,100.00,,,,
     7.297167321,<not counted>,,L1-dcache-load-misses,43226,100.00,,,,
     7.297167321,<not counted>,,instructions,43226,100.00,,,,
     7.307289986,<not counted>,,L1-dcache-load-misses,43165,100.00,,,,
     7.307289986,<not counted>,,instructions,43165,100.00,,,,
     7.317402384,<not counted>,,L1-dcache-load-misses,43105,100.00,,,,
     7.317402384,<not counted>,,instructions,43105,100.00,,,,
     7.327555275,<not counted>,,L1-dcache-load-misses,43045,100.00,,,,
     7.327555275,<not counted>,,instructions,43045,100.00,,,,
     7.337672544,<not counted>,,L1-dcache-load-misses,42985,100.00,,,,
     7.337672544,<not counted>,,instructions,42985,100.00,,,,
     7.347777042,<not counted>,,L1-dcache-load-misses,42925,100.00,,,,
     7.347777042,<not counted>,,instructions,42925,100.00,,,,
     7.357892489,<not counted>,,L1-dcache-load-misses,42866,100.00,,,,
     7.357892489,<not counted>,,instructions,42866,100.00,,,,
     7.367996597,<not counted>,,L1-dcache-load-misses,42806,100.00,,,,
     7.367996597,<not counted>,,instructions,42806,100.00,,,,
     7.378117262,<not counted>,,L1-dcache-load-misses,42747,100.00,,,,
     7.378117262,<not counted>,,instructions,42747,100.00,,,,
     7.388229394,<not counted>,,L1-dcache-load-misses,42688,100.00,,,,
     7.388229394,<not counted>,,instructions,42688,100.00,,,,
     7.398349545,<not counted>,,L1-dcache-load-misses,42629,100.00,,,,
     7.398349545,<not counted>,,instructions,42629,100.00,,,,
     7.408464381,<not counted>,,L1-dcache-load-misses,42570,100.00,,,,
     7.408464381,<not counted>,,instructions,42570,100.00,,,,
     7.418575619,<not counted>,,L1-dcache-load-misses,42511,100.00,,,,
     7.418575619,<not counted>,,instructions,42511,100.00,,,,
     7.428697437,<not counted>,,L1-dcache-load-misses,42453,100.00,,,,
     7.428697437,<not counted>,,instructions,42453,100.00,,,,
     7.438814124,<not counted>,,L1-dcache-load-misses,42395,100.00,,,,
     7.438814124,<not counted>,,instructions,42395,100.00,,,,
     7.448960206,<not counted>,,L1-dcache-load-misses,42337,100.00,,,,
     7.448960206,<not counted>,,instructions,42337,100.00,,,,
     7.459617859,<not counted>,,L1-dcache-load-misses,42279,100.00,,,,
     7.459617859,<not counted>,,instructions,42279,100.00,,,,
     7.469735989,<not counted>,,L1-dcache-load-misses,42221,100.00,,,,
     7.469735989,<not counted>,,instructions,42221,100.00,,,,
     7.479856003,<not counted>,,L1-dcache-load-misses,42163,100.00,,,,
     7.479856003,<not counted>,,instructions,42163,100.00,,,,
     7.489977539,<not counted>,,L1-dcache-load-misses,42105,100.00,,,,
     7.489977539,<not counted>,,instructions,42105,100.00,,,,
     7.500102041,<not counted>,,L1-dcache-load-misses,42048,100.00,,,,
     7.500102041,<not counted>,,instructions,42048,100.00,,,,
     7.510221655,<not counted>,,L1-dcache-load-misses,41991,100.00,,,,
     7.510221655,<not counted>,,instructions,41991,100.00,,,,
     7.520356301,<not counted>,,L1-dcache-load-misses,41934,100.00,,,,
     7.520356301,<not counted>,,instructions,41934,100.00,,,,
     7.530474108,<not counted>,,L1-dcache-load-misses,41877,100.00,,,,
     7.530474108,<not counted>,,instructions,41877,100.00,,,,
     7.540649263,<not counted>,,L1-dcache-load-misses,41820,100.00,,,,
     7.540649263,<not counted>,,instructions,41820,100.00,,,,
     7.550760871,<not counted>,,L1-dcache-load-misses,41764,100.00,,,,
     7.550760871,<not counted>,,instructions,41764,100.00,,,,
     7.560882340,<not counted>,,L1-dcache-load-misses,41707,100.00,,,,
     7.560882340,<not counted>,,instructions,41707,100.00,,,,
     7.570999583,<not counted>,,L1-dcache-load-misses,41651,100.00,,,,
     7.570999583,<not counted>,,instructions,41651,100.00,,,,
     7.581121028,<not counted>,,L1-dcache-load-misses,41595,100.00,,,,
     7.581121028,<not counted>,,instructions,41595,100.00,,,,
     7.591236270,<not counted>,,L1-dcache-load-misses,41539,100.00,,,,
     7.591236270,<not counted>,,instructions,41539,100.00,,,,
     7.601351785,<not counted>,,L1-dcache-load-misses,41483,100.00,,,,
     7.601351785,<not counted>,,instructions,41483,100.00,,,,
     7.611483383,<not counted>,,L1-dcache-load-misses,41427,100.00,,,,
     7.611483383,<not counted>,,instructions,41427,100.00,,,,
     7.621600475,<not counted>,,L1-dcache-load-misses,41372,100.00,,,,
     7.621600475,<not counted>,,instructions,41372,100.00,,,,
     7.631707526,<not counted>,,L1-dcache-load-misses,41316,100.00,,,,
     7.631707526,<not counted>,,instructions,41316,100.00,,,,
     7.641825107,<not counted>,,L1-dcache-load-misses,41261,100.00,,,,
     7.641825107,<not counted>,,instructions,41261,100.00,,,,
     7.651932916,<not counted>,,L1-dcache-load-misses,41206,100.00,,,,
     7.651932916,<not counted>,,instructions,41206,100.00,,,,
     7.662057554,<not counted>,,L1-dcache-load-misses,41151,100.00,,,,
     7.662057554,<not counted>,,instructions,41151,100.00,,,,
     7.672179611,<not counted>,,L1-dcache-load-misses,41096,100.00,,,,
     7.672179611,<not counted>,,instructions,41096,100.00,,,,
     7.682310176,<not counted>,,L1-dcache-load-misses,41042,100.00,,,,
     7.682310176,<not counted>,,instructions,41042,100.00,,,,
     7.692445055,<not counted>,,L1-dcache-load-misses,40987,100.00,,,,
     7.692445055,<not counted>,,instructions,40987,100.00,,,,
     7.702586734,<not counted>,,L1-dcache-load-misses,40933,100.00,,,,
     7.702586734,<not counted>,,instructions,40933,100.00,,,,
     7.712713666,<not counted>,,L1-dcache-load-misses,40879,100.00,,,,
     7.712713666,<not counted>,,instructions,40879,100.00,,,,
     7.722843818,<not counted>,,L1-dcache-load-misses,40824,100.00,,,,
     7.722843818,<not counted>,,instructions,40824,100.00,,,,
     7.732975256,<not counted>,,L1-dcache-load-misses,40771,100.00,,,,
     7.732975256,<not counted>,,instructions,40771,100.00,,,,
     7.743103529,<not counted>,,L1-dcache-load-misses,40717,100.00,,,,
     7.743103529,<not counted>,,instructions,40717,100.00,,,,
     7.753234719,<not counted>,,L1-dcache-load-misses,40663,100.00,,,,
     7.753234719,<not counted>,,instructions,40663,100.00,,,,
     7.763366997,<not counted>,,L1-dcache-load-misses,40610,100.00,,,,
     7.763366997,<not counted>,,instructions,40610,100.00,,,,
     7.773496107,<not counted>,,L1-dcache-load-misses,40556,100.00,,,,
     7.773496107,<not counted>,,instructions,40556,100.00,,,,
     7.783619190,<not counted>,,L1-dcache-load-misses,40503,100.00,,,,
     7.783619190,<not counted>,,instructions,40503,100.00,,,,
     7.796000236,<not counted>,,L1-dcache-load-misses,40450,100.00,,,,
     7.796000236,<not counted>,,instructions,40450,100.00,,,,
     7.806198283,<not counted>,,L1-dcache-load-misses,40397,100.00,,,,
     7.806198283,<not counted>,,instructions,40397,100.00,,,,
     7.816401415,<not counted>,,L1-dcache-load-misses,40344,100.00,,,,
     7.816401415,<not counted>,,instructions,40344,100.00,,,,
     7.826526563,<not counted>,,L1-dcache-load-misses,40292,100.00,,,,
     7.826526563,<not counted>,,instructions,40292,100.00,,,,
     7.836663710,<not counted>,,L1-dcache-load-misses,40239,100.00,,,,
     7.836663710,<not counted>,,instructions,40239,100.00,,,,
     7.846780575,<not counted>,,L1-dcache-load-misses,40187,100.00,,,,
     7.846780575,<not counted>,,instructions,40187,100.00,,,,
     7.856915258,<not counted>,,L1-dcache-load-misses,40134,100.00,,,,
     7.856915258,<not counted>,,instructions,40134,100.00,,,,
     7.867055222,<not counted>,,L1-dcache-load-misses,40082,100.00,,,,
     7.867055222,<not counted>,,instructions,40082,100.00,,,,
     7.877190172,<not counted>,,L1-dcache-load-misses,40030,100.00,,,,
     7.877190172,<not counted>,,instructions,40030,100.00,,,,
     7.887315072,<not counted>,,L1-dcache-load-misses,39978,100.00,,,,
     7.887315072,<not counted>,,instructions,39978,100.00,,,,
     7.897493257,<not counted>,,L1-dcache-load-misses,39927,100.00,,,,
     7.897493257,<not counted>,,instructions,39927,100.00,,,,
     7.907657656,<not counted>,,L1-dcache-load-misses,39875,100.00,,,,
     7.907657656,<not counted>,,instructions,39875,100.00,,,,
     7.917785820,<not counted>,,L1-dcache-load-misses,39824,100.00,,,,
     7.917785820,<not counted>,,instructions,39824,100.00,,,,
     7.928791524,<not counted>,,L1-dcache-load-misses,39772,100.00,,,,
     7.928791524,<not counted>,,instructions,39772,100.00,,,,
     7.938918996,<not counted>,,L1-dcache-load-misses,39721,100.00,,,,
     7.938918996,<not counted>,,instructions,39721,100.00,,,,
     7.949046986,<not counted>,,L1-dcache-load-misses,39670,100.00,,,,
     7.949046986,<not counted>,,instructions,39670,100.00,,,,
     7.959178335,<not counted>,,L1-dcache-load-misses,39619,100.00,,,,
     7.959178335,<not counted>,,instructions,39619,100.00,,,,
     7.969307712,<not counted>,,L1-dcache-load-misses,39568,100.00,,,,
     7.969307712,<not counted>,,instructions,39568,100.00,,,,
     7.979613395,<not counted>,,L1-dcache-load-misses,39518,100.00,,,,
     7.979613395,<not counted>,,instructions,39518,100.00,,,,
     7.989741816,<not counted>,,L1-dcache-load-misses,39467,100.00,,,,
     7.989741816,<not counted>,,instructions,39467,100.00,,,,
     7.999881784,<not counted>,,L1-dcache-load-misses,39417,100.00,,,,
     7.999881784,<not counted>,,instructions,39417,100.00,,,,
     8.010008716,<not counted>,,L1-dcache-load-misses,39366,100.00,,,,
     8.010008716,<not counted>,,instructions,39366,100.00,,,,
     8.020130286,<not counted>,,L1-dcache-load-misses,39316,100.00,,,,
     8.020130286,<not counted>,,instructions,39316,100.00,,,,
     8.031136134,<not counted>,,L1-dcache-load-misses,39266,100.00,,,,
     8.031136134,<not counted>,,instructions,39266,100.00,,,,
     8.041335568,<not counted>,,L1-dcache-load-misses,39216,100.00,,,,
     8.041335568,<not counted>,,instructions,39216,100.00,,,,
     8.051482265,<not counted>,,L1-dcache-load-misses,39167,100.00,,,,
     8.051482265,<not counted>,,instructions,39167,100.00,,,,
     8.063090995,<not counted>,,L1-dcache-load-misses,39117,100.00,,,,
     8.063090995,<not counted>,,instructions,39117,100.00,,,,
     8.073219194,<not counted>,,L1-dcache-load-misses,39067,100.00,,,,
     8.073219194,<not counted>,,instructions,39067,100.00,,,,
     8.083349186,<not counted>,,L1-dcache-load-misses,39018,100.00,,,,
     8.083349186,<not counted>,,instructions,39018,100.00,,,,
     8.093468236,<not counted>,,L1-dcache-load-misses,38969,100.00,,,,
     8.093468236,<not counted>,,instructions,38969,100.00,,,,
     8.103599329,<not counted>,,L1-dcache-load-misses,38920,100.00,,,,
     8.103599329,<not counted>,,instructions,38920,100.00,,,,
     8.114771994,<not counted>,,L1-dcache-load-misses,38871,100.00,,,,
     8.114771994,<not counted>,,instructions,38871,100.00,,,,
     8.124973426,<not counted>,,L1-dcache-load-misses,38822,100.00,,,,
     8.124973426,<not counted>,,instructions,38822,100.00,,,,
     8.135107680,<not counted>,,L1-dcache-load-misses,38773,100.00,,,,
     8.135107680,<not counted>,,instructions,38773,100.00,,,,
     8.146717744,<not counted>,,L1-dcache-load-misses,38724,100.00,,,,
     8.146717744,<not counted>,,instructions,38724,100.00,,,,
     8.156857540,<not counted>,,L1-dcache-load-misses,38676,100.00,,,,
     8.156857540,<not counted>,,instructions,38676,100.00,,,,
     8.166990511,<not counted>,,L1-dcache-load-misses,38627,100.00,,,,
     8.166990511,<not counted>,,instructions,38627,100.00,,,,
     8.177116082,<not counted>,,L1-dcache-load-misses,38579,100.00,,,,
     8.177116082,<not counted>,,instructions,38579,100.00,,,,
     8.187248632,<not counted>,,L1-dcache-load-misses,38531,100.00,,,,
     8.187248632,<not counted>,,instructions,38531,100.00,,,,
     8.198033126,<not counted>,,L1-dcache-load-misses,38483,100.00,,,,
     8.198033126,<not counted>,,instructions,38483,100.00,,,,
     8.208163217,2554,,L1-dcache-load-misses,38557,100.00,,,,
     8.208163217,51539,,instructions,38557,100.00,,,,
     8.218299279,<not counted>,,L1-dcache-load-misses,38509,100.00,,,,
     8.218299279,<not counted>,,instructions,38509,100.00,,,,
     8.228427592,<not counted>,,L1-dcache-load-misses,38461,100.00,,,,
     8.228427592,<not counted>,,instructions,38461,100.00,,,,
     8.238552467,<not counted>,,L1-dcache-load-misses,38414,100.00,,,,
     8.238552467,<not counted>,,instructions,38414,100.00,,,,
     8.248689812,<not counted>,,L1-dcache-load-misses,38366,100.00,,,,
     8.248689812,<not counted>,,instructions,38366,100.00,,,,
     8.258821295,<not counted>,,L1-dcache-load-misses,38319,100.00,,,,
     8.258821295,<not counted>,,instructions,38319,100.00,,,,
     8.268950668,<not counted>,,L1-dcache-load-misses,38271,100.00,,,,
     8.268950668,<not counted>,,instructions,38271,100.00,,,,
     8.279086228,<not counted>,,L1-dcache-load-misses,38224,100.00,,,,
     8.279086228,<not counted>,,instructions,38224,100.00,,,,
     8.290784819,<not counted>,,L1-dcache-load-misses,38177,100.00,,,,
     8.290784819,<not counted>,,instructions,38177,100.00,,,,
     8.300915131,<not counted>,,L1-dcache-load-misses,38130,100.00,,,,
     8.300915131,<not counted>,,instructions,38130,100.00,,,,
     8.311052763,<not counted>,,L1-dcache-load-misses,38083,100.00,,,,
     8.311052763,<not counted>,,instructions,38083,100.00,,,,
     8.321487664,<not counted>,,L1-dcache-load-misses,38036,100.00,,,,
     8.321487664,<not counted>,,instructions,38036,100.00,,,,
     8.331618014,<not counted>,,L1-dcache-load-misses,37990,100.00,,,,
     8.331618014,<not counted>,,instructions,37990,100.00,,,,
     8.341754544,<not counted>,,L1-dcache-load-misses,37943,100.00,,,,
     8.341754544,<not counted>,,instructions,37943,100.00,,,,
     8.351885609,<not counted>,,L1-dcache-load-misses,37897,100.00,,,,
     8.351885609,<not counted>,,instructions,37897,100.00,,,,
     8.362016824,<not counted>,,L1-dcache-load-misses,37850,100.00,,,,
     8.362016824,<not counted>,,instructions,37850,100.00,,,,
     8.372277333,<not counted>,,L1-dcache-load-misses,37804,100.00,,,,
     8.372277333,<not counted>,,instructions,37804,100.00,,,,
     8.382420727,<not counted>,,L1-dcache-load-misses,37758,100.00,,,,
     8.382420727,<not counted>,,instructions,37758,100.00,,,,
     8.392599343,<not counted>,,L1-dcache-load-misses,37712,100.00,,,,
     8.392599343,<not counted>,,instructions,37712,100.00,,,,
     8.402820544,<not counted>,,L1-dcache-load-misses,37666,100.00,,,,
     8.402820544,<not counted>,,instructions,37666,100.00,,,,
     8.412961346,<not counted>,,L1-dcache-load-misses,37620,100.00,,,,
     8.412961346,<not counted>,,instructions,37620,100.00,,,,
     8.423416759,<not counted>,,L1-dcache-load-misses,37575,100.00,,,,
     8.423416759,<not counted>,,instructions,37575,100.00,,,,
     8.433573229,<not counted>,,L1-dcache-load-misses,37529,100.00,,,,
     8.433573229,<not counted>,,instructions,37529,100.00,,,,
     8.443794486,<not counted>,,L1-dcache-load-misses,37484,100.00,,,,
     8.443794486,<not counted>,,instructions,37484,100.00,,,,
     8.453935100,<not counted>,,L1-dcache-load-misses,37438,100.00,,,,
     8.453935100,<not counted>,,instructions,37438,100.00,,,,
     8.464065579,<not counted>,,L1-dcache-load-misses,37393,100.00,,,,
     8.464065579,<not counted>,,instructions,37393,100.00,,,,
     8.475513293,<not counted>,,L1-dcache-load-misses,37348,100.00,,,,
     8.475513293,<not counted>,,instructions,37348,100.00,,,,
     8.485717783,<not counted>,,L1-dcache-load-misses,37303,100.00,,,,
     8.485717783,<not counted>,,instructions,37303,100.00,,,,
     8.495846206,<not counted>,,L1-dcache-load-misses,37258,100.00,,,,
     8.495846206,<not counted>,,instructions,37258,100.00,,,,
     8.507384752,<not counted>,,L1-dcache-load-misses,37213,100.00,,,,
     8.507384752,<not counted>,,instructions,37213,100.00,,,,
     8.517520287,<not counted>,,L1-dcache-load-misses,37169,100.00,,,,
     8.517520287,<not counted>,,instructions,37169,100.00,,,,
     8.527647232,<not counted>,,L1-dcache-load-misses,37124,100.00,,,,
     8.527647232,<not counted>,,instructions,37124,100.00,,,,
     8.537783022,<not counted>,,L1-dcache-load-misses,37080,100.00,,,,
     8.537783022,<not counted>,,instructions,37080,100.00,,,,
     8.547914465,<not counted>,,L1-dcache-load-misses,37035,100.00,,,,
     8.547914465,<not counted>,,instructions,37035,100.00,,,,
     8.558089726,<not counted>,,L1-dcache-load-misses,36991,100.00,,,,
     8.558089726,<not counted>,,instructions,36991,100.00,,,,
     8.568298996,<not counted>,,L1-dcache-load-misses,36947,100.00,,,,
     8.568298996,<not counted>,,instructions,36947,100.00,,,,
     8.578437884,<not counted>,,L1-dcache-load-misses,36903,100.00,,,,
     8.578437884,<not counted>,,instructions,36903,100.00,,,,
     8.588573065,<not counted>,,L1-dcache-load-misses,36859,100.00,,,,
     8.588573065,<not counted>,,instructions,36859,100.00,,,,
     8.598705033,<not counted>,,L1-dcache-load-misses,36815,100.00,,,,
     8.598705033,<not counted>,,instructions,36815,100.00,,,,
     8.608846916,<not counted>,,L1-dcache-load-misses,36771,100.00,,,,
     8.608846916,<not counted>,,instructions,36771,100.00,,,,
     8.618986955,<not counted>,,L1-dcache-load-misses,36728,100.00,,,,
     8.618986955,<not counted>,,instructions,36728,100.00,,,,
     8.629109476,<not counted>,,L1-dcache-load-misses,36684,100.00,,,,
     8.629109476,<not counted>,,instructions,36684,100.00,,,,
     8.639239566,<not counted>,,L1-dcache-load-misses,36641,100.00,,,,
     8.639239566,<not counted>,,instructions,36641,100.00,,,,
     8.649370679,<not counted>,,L1-dcache-load-misses,36597,100.00,,,,
