# started on Sat Mar 10 01:03:58 2018

     1.769084963,30376958,,branch-instructions,19057406,0.00,,,,
     1.769084963,169656020,,instructions,23860131,62.72,1.45,insn per cycle
     1.769084963,9759,,mem_load_uops_retired.l3_miss,23843422,62.70,,,,
     1.769084963,117890118,,cpu-cycles,23716138,62.45,,,,
     1.769084963,15695,,LLC-load-misses,23737130,62.40,,,,
     1.779235282,231080,,L1-dcache-load-misses,23852070,62.63,,,,
     1.779235282,175630,,l2_rqsts.miss,19106361,50.16,,,,
     1.779235282,177455,,branch-misses,19052517,50.03,0.87,of all branches
     1.779235282,<not counted>,,branch-instructions,18947248,0.00,,,,
     1.779235282,141431515,,instructions,23749687,62.50,1.21,insn per cycle
     1.779235282,4447,,mem_load_uops_retired.l3_miss,23806285,62.65,,,,
     1.779235282,113711585,,cpu-cycles,23769633,62.60,,,,
     1.779235282,11929,,LLC-load-misses,23834053,62.63,,,,
     1.789384433,214076,,L1-dcache-load-misses,23863494,62.69,,,,
     1.789384433,235095,,l2_rqsts.miss,19198677,50.41,,,,
     1.789384433,133736,,branch-misses,19153495,50.31,0.65,of all branches
     1.789384433,37888277,,branch-instructions,19000857,0.00,,,,
     1.789384433,225918554,,instructions,23775784,62.47,1.93,insn per cycle
     1.789384433,9149,,mem_load_uops_retired.l3_miss,23734467,62.40,,,,
     1.789384433,120202622,,cpu-cycles,23646632,62.27,,,,
     1.789384433,10967,,LLC-load-misses,23747513,62.48,,,,
     1.799500351,241443,,L1-dcache-load-misses,23750525,62.35,,,,
     1.799500351,189666,,l2_rqsts.miss,19124294,50.20,,,,
     1.799500351,127416,,branch-misses,19159783,50.33,0.62,of all branches
     1.799500351,37312069,,branch-instructions,19098524,0.00,,,,
     1.799500351,186394908,,instructions,23869459,62.69,1.59,insn per cycle
     1.799500351,6245,,mem_load_uops_retired.l3_miss,23828596,62.63,,,,
     1.799500351,129997126,,cpu-cycles,23706198,62.39,,,,
     1.799500351,13935,,LLC-load-misses,23726201,62.34,,,,
     1.809638753,229287,,L1-dcache-load-misses,23845570,62.58,,,,
     1.809638753,171277,,l2_rqsts.miss,19087674,50.09,,,,
     1.809638753,141259,,branch-misses,19063292,50.05,0.69,of all branches
     1.809638753,<not counted>,,branch-instructions,18990010,0.00,,,,
     1.809638753,159489129,,instructions,23800983,62.55,1.36,insn per cycle
     1.809638753,5472,,mem_load_uops_retired.l3_miss,23850965,62.68,,,,
     1.809638753,125229820,,cpu-cycles,23789032,62.58,,,,
     1.809638753,11307,,LLC-load-misses,23821341,62.57,,,,
     1.819776311,202842,,L1-dcache-load-misses,23861975,62.69,,,,
     1.819776311,285575,,l2_rqsts.miss,19153807,50.31,,,,
     1.819776311,120801,,branch-misses,19099501,50.18,0.59,of all branches
     1.819776311,37993946,,branch-instructions,18954352,0.00,,,,
     1.819776311,121710405,,instructions,23738184,62.49,1.04,insn per cycle
     1.819776311,7179,,mem_load_uops_retired.l3_miss,23740921,62.50,,,,
     1.819776311,86575143,,cpu-cycles,23688108,62.41,,,,
     1.819776311,10459,,LLC-load-misses,23790627,62.59,,,,
     1.829933380,212920,,L1-dcache-load-misses,23790043,62.55,,,,
     1.829933380,320475,,l2_rqsts.miss,19134507,50.29,,,,
     1.829933380,128200,,branch-misses,19137434,50.31,0.62,of all branches
     1.829933380,32367197,,branch-instructions,19021681,0.00,,,,
     1.829933380,212100030,,instructions,23792517,62.56,1.82,insn per cycle
     1.829933380,9410,,mem_load_uops_retired.l3_miss,23754751,62.51,,,,
     1.829933380,109290507,,cpu-cycles,23662289,62.36,,,,
     1.829933380,10292,,LLC-load-misses,23715021,62.44,,,,
     1.840098244,224509,,L1-dcache-load-misses,23787946,62.53,,,,
     1.840098244,151467,,l2_rqsts.miss,19071028,50.16,,,,
     1.840098244,134522,,branch-misses,19079033,50.16,0.65,of all branches
     1.840098244,35317023,,branch-instructions,18994689,0.00,,,,
     1.840098244,175542691,,instructions,23792051,62.57,1.50,insn per cycle
     1.840098244,7960,,mem_load_uops_retired.l3_miss,23802703,62.63,,,,
     1.840098244,123762945,,cpu-cycles,23722608,62.50,,,,
     1.840098244,13500,,LLC-load-misses,23747831,62.47,,,,
     1.850248777,233636,,L1-dcache-load-misses,23845951,62.66,,,,
     1.850248777,179472,,l2_rqsts.miss,19115525,50.24,,,,
     1.850248777,108592,,branch-misses,19082591,50.22,0.52,of all branches
     1.850248777,31329544,,branch-instructions,18960623,0.00,,,,
     1.850248777,175027033,,instructions,23753591,62.47,1.50,insn per cycle
     1.850248777,9406,,mem_load_uops_retired.l3_miss,23759314,62.50,,,,
     1.850248777,124671525,,cpu-cycles,23704980,62.43,,,,
     1.850248777,11933,,LLC-load-misses,23786427,62.55,,,,
     1.860394922,233808,,L1-dcache-load-misses,23810232,62.54,,,,
     1.860394922,197902,,l2_rqsts.miss,19144528,50.28,,,,
     1.860394922,183267,,branch-misses,19138929,50.28,0.88,of all branches
     1.860394922,43283232,,branch-instructions,19016090,0.00,,,,
     1.860394922,197734127,,instructions,23787707,62.51,1.69,insn per cycle
     1.860394922,9177,,mem_load_uops_retired.l3_miss,23766054,62.50,,,,
     1.860394922,109281153,,cpu-cycles,23684286,62.40,,,,
     1.860394922,13207,,LLC-load-misses,23744588,62.43,,,,
     1.870533681,189559,,L1-dcache-load-misses,23807216,62.58,,,,
     1.870533681,159508,,l2_rqsts.miss,19093843,50.16,,,,
     1.870533681,145130,,branch-misses,19105090,50.17,0.69,of all branches
     1.870533681,37443957,,branch-instructions,19021754,0.00,,,,
     1.870533681,187158052,,instructions,23822827,62.59,1.60,insn per cycle
     1.870533681,7241,,mem_load_uops_retired.l3_miss,23823640,62.63,,,,
     1.870533681,139802953,,cpu-cycles,23737998,62.48,,,,
     1.870533681,10315,,LLC-load-misses,23764440,62.48,,,,
     1.880673659,271610,,L1-dcache-load-misses,23863996,62.65,,,,
     1.880673659,180974,,l2_rqsts.miss,19123032,50.20,,,,
     1.880673659,110937,,branch-misses,19090774,50.19,0.53,of all branches
     1.880673659,32589706,,branch-instructions,18979467,0.00,,,,
     1.880673659,180975124,,instructions,23780858,62.47,1.55,insn per cycle
     1.880673659,5323,,mem_load_uops_retired.l3_miss,23786492,62.51,,,,
     1.880673659,124472630,,cpu-cycles,23742766,62.47,,,,
     1.880673659,12902,,LLC-load-misses,23814703,62.57,,,,
     1.890825563,230619,,L1-dcache-load-misses,23822010,62.55,,,,
     1.890825563,281560,,l2_rqsts.miss,19147604,50.28,,,,
     1.890825563,155440,,branch-misses,19132522,50.27,0.74,of all branches
     1.890825563,27451089,,branch-instructions,19020333,0.00,,,,
     1.890825563,137193369,,instructions,23795665,62.58,1.17,insn per cycle
     1.890825563,7683,,mem_load_uops_retired.l3_miss,23778832,62.55,,,,
     1.890825563,110498861,,cpu-cycles,23702302,62.38,,,,
     1.890825563,13133,,LLC-load-misses,23749887,62.41,,,,
     1.900971657,222292,,L1-dcache-load-misses,23827901,62.56,,,,
     1.900971657,199261,,l2_rqsts.miss,19109278,50.16,,,,
     1.900971657,155679,,branch-misses,19108195,50.17,0.73,of all branches
     1.900971657,48122441,,branch-instructions,19021642,0.00,,,,
     1.900971657,222587177,,instructions,23822497,62.57,1.90,insn per cycle
     1.900971657,9632,,mem_load_uops_retired.l3_miss,23814688,62.58,,,,
     1.900971657,120051559,,cpu-cycles,23738365,62.47,,,,
     1.900971657,10836,,LLC-load-misses,23782329,62.53,,,,
     1.911114305,217573,,L1-dcache-load-misses,23863381,62.65,,,,
     1.911114305,135723,,l2_rqsts.miss,19134808,50.26,,,,
     1.911114305,132527,,branch-misses,19100753,50.16,0.62,of all branches
     1.911114305,37561434,,branch-instructions,18993074,0.00,,,,
     1.911114305,187731173,,instructions,23781510,62.44,1.60,insn per cycle
     1.911114305,6310,,mem_load_uops_retired.l3_miss,23788931,62.49,,,,
     1.911114305,129887410,,cpu-cycles,23754494,62.48,,,,
     1.911114305,13550,,LLC-load-misses,23817881,62.55,,,,
     1.921260509,251679,,L1-dcache-load-misses,23857242,62.59,,,,
     1.921260509,210468,,l2_rqsts.miss,19164176,50.27,,,,
     1.921260509,151252,,branch-misses,19149875,50.26,0.71,of all branches
     1.921260509,28474170,,branch-instructions,19030609,0.00,,,,
     1.921260509,160139653,,instructions,23814146,62.55,1.37,insn per cycle
     1.921260509,6746,,mem_load_uops_retired.l3_miss,23798372,62.51,,,,
     1.921260509,124594440,,cpu-cycles,23723027,62.38,,,,
     1.921260509,11996,,LLC-load-misses,23778195,62.43,,,,
     1.931405185,215609,,L1-dcache-load-misses,23837507,62.53,,,,
     1.931405185,188121,,l2_rqsts.miss,19118082,50.15,,,,
     1.931405185,145081,,branch-misses,19125348,50.17,0.67,of all branches
     1.931405185,45081101,,branch-instructions,19048034,0.00,,,,
     1.931405185,206966224,,instructions,23848335,62.59,1.77,insn per cycle
     1.931405185,9122,,mem_load_uops_retired.l3_miss,23833474,62.59,,,,
     1.931405185,100601459,,cpu-cycles,23758234,62.52,,,,
     1.931405185,10942,,LLC-load-misses,23792966,62.49,,,,
     1.941561220,217187,,L1-dcache-load-misses,23910042,62.72,,,,
     1.941561220,171344,,l2_rqsts.miss,19162593,50.25,,,,
     1.941561220,141213,,branch-misses,19116453,50.14,0.65,of all branches
     1.941561220,36760543,,branch-instructions,19007621,0.00,,,,
     1.941561220,183662873,,instructions,23803808,62.46,1.57,insn per cycle
     1.941561220,8833,,mem_load_uops_retired.l3_miss,23782515,62.44,,,,
     1.941561220,135280311,,cpu-cycles,23750108,62.44,,,,
     1.941561220,9111,,LLC-load-misses,23816952,62.62,,,,
     1.951706164,246000,,L1-dcache-load-misses,23878707,62.61,,,,
     1.951706164,178144,,l2_rqsts.miss,19207951,50.36,,,,
     1.951706164,130239,,branch-misses,19194621,50.36,0.60,of all branches
     1.951706164,37084485,,branch-instructions,19077320,0.00,,,,
     1.951706164,186264060,,instructions,23849481,62.56,1.59,insn per cycle
     1.951706164,9033,,mem_load_uops_retired.l3_miss,23776284,62.40,,,,
     1.951706164,130617521,,cpu-cycles,23700998,62.28,,,,
     1.951706164,16035,,LLC-load-misses,23755773,62.33,,,,
     1.961850863,228818,,L1-dcache-load-misses,23852063,62.52,,,,
     1.961850863,190745,,l2_rqsts.miss,19139501,50.16,,,,
     1.961850863,154635,,branch-misses,19154461,50.23,0.71,of all branches
     1.961850863,28236497,,branch-instructions,19090808,0.00,,,,
     1.961850863,158095439,,instructions,23890592,62.70,1.35,insn per cycle
     1.961850863,7884,,mem_load_uops_retired.l3_miss,23851225,62.60,,,,
     1.961850863,125098992,,cpu-cycles,23769114,62.44,,,,
     1.961850863,11833,,LLC-load-misses,23783095,62.38,,,,
     1.971984760,225984,,L1-dcache-load-misses,23926751,62.70,,,,
     1.971984760,176344,,l2_rqsts.miss,19162032,50.20,,,,
     1.971984760,157417,,branch-misses,19124517,50.12,0.72,of all branches
     1.971984760,46774763,,branch-instructions,19025963,0.00,,,,
     1.971984760,216404181,,instructions,23829976,62.47,1.85,insn per cycle
     1.971984760,8618,,mem_load_uops_retired.l3_miss,23817218,62.47,,,,
     1.971984760,123138238,,cpu-cycles,23785363,62.46,,,,
     1.971984760,9766,,LLC-load-misses,23842947,62.56,,,,
     1.982125294,223799,,L1-dcache-load-misses,23912164,62.65,,,,
     1.982125294,144073,,l2_rqsts.miss,19224233,50.40,,,,
     1.982125294,138111,,branch-misses,19203386,50.32,0.63,of all branches
     1.982125294,37467384,,branch-instructions,19079626,0.00,,,,
     1.982125294,187225212,,instructions,23858795,62.52,1.60,insn per cycle
     1.982125294,8751,,mem_load_uops_retired.l3_miss,23793606,62.39,,,,
     1.982125294,126272573,,cpu-cycles,23727654,62.29,,,,
     1.982125294,12648,,LLC-load-misses,23789009,62.36,,,,
     1.992270181,223054,,L1-dcache-load-misses,23853664,62.49,,,,
     1.992270181,401171,,l2_rqsts.miss,19159494,50.19,,,,
     1.992270181,115105,,branch-misses,19186758,50.33,0.52,of all branches
     1.992270181,29607945,,branch-instructions,19115499,0.00,,,,
     1.992270181,170020998,,instructions,23919768,62.70,1.45,insn per cycle
     1.992270181,9220,,mem_load_uops_retired.l3_miss,23856236,62.56,,,,
     1.992270181,115016943,,cpu-cycles,23763335,62.39,,,,
     1.992270181,12361,,LLC-load-misses,23776465,62.34,,,,
     2.002429314,228909,,L1-dcache-load-misses,23922061,62.65,,,,
     2.002429314,178549,,l2_rqsts.miss,19147029,50.14,,,,
     2.002429314,179543,,branch-misses,19118680,50.08,0.81,of all branches
     2.002429314,40131756,,branch-instructions,19033857,0.00,,,,
     2.002429314,141847302,,instructions,23850351,62.58,1.21,insn per cycle
     2.002429314,6718,,mem_load_uops_retired.l3_miss,23855137,62.60,,,,
     2.002429314,115834634,,cpu-cycles,23818226,62.54,,,,
     2.002429314,11367,,LLC-load-misses,23861662,62.54,,,,
     2.012570486,199664,,L1-dcache-load-misses,23948964,62.74,,,,
     2.012570486,162039,,l2_rqsts.miss,19239353,50.37,,,,
     2.012570486,146125,,branch-misses,19196664,50.27,0.66,of all branches
     2.012570486,40275382,,branch-instructions,19061317,0.00,,,,
     2.012570486,237137028,,instructions,23853297,62.48,2.02,insn per cycle
     2.012570486,10496,,mem_load_uops_retired.l3_miss,23796437,62.37,,,,
     2.012570486,134175075,,cpu-cycles,23738834,62.29,,,,
     2.012570486,11671,,LLC-load-misses,23821682,62.42,,,,
     2.022707360,263199,,L1-dcache-load-misses,23874917,62.49,,,,
     2.022707360,178810,,l2_rqsts.miss,19191434,50.25,,,,
     2.022707360,119747,,branch-misses,19214039,50.35,0.54,of all branches
     2.022707360,34396048,,branch-instructions,19136285,0.00,,,,
     2.022707360,186807138,,instructions,23936766,62.68,1.59,insn per cycle
     2.022707360,9307,,mem_load_uops_retired.l3_miss,23865555,62.53,,,,
     2.022707360,124583629,,cpu-cycles,23773352,62.36,,,,
     2.022707360,12753,,LLC-load-misses,23790698,62.32,,,,
     2.032850694,223419,,L1-dcache-load-misses,23921911,62.61,,,,
     2.032850694,242411,,l2_rqsts.miss,19155061,50.13,,,,
     2.032850694,171003,,branch-misses,19134713,50.09,0.77,of all branches
     2.032850694,38368813,,branch-instructions,19067339,0.00,,,,
     2.032850694,145092042,,instructions,23891207,62.62,1.24,insn per cycle
     2.032850694,7438,,mem_load_uops_retired.l3_miss,23879719,62.61,,,,
     2.032850694,115255206,,cpu-cycles,23834700,62.53,,,,
     2.032850694,13189,,LLC-load-misses,23862144,62.50,,,,
     2.042995248,210156,,L1-dcache-load-misses,23969803,62.75,,,,
     2.042995248,169667,,l2_rqsts.miss,19249073,50.36,,,,
     2.042995248,147933,,branch-misses,19195620,50.23,0.66,of all branches
     2.042995248,38822277,,branch-instructions,19064886,0.00,,,,
     2.042995248,222871038,,instructions,23864548,62.47,1.90,insn per cycle
     2.042995248,9518,,mem_load_uops_retired.l3_miss,23808240,62.36,,,,
     2.042995248,118723783,,cpu-cycles,23761188,62.33,,,,
     2.042995248,9179,,LLC-load-misses,23852200,62.52,,,,
     2.053132006,250880,,L1-dcache-load-misses,23891244,62.49,,,,
     2.053132006,184020,,l2_rqsts.miss,19221908,50.29,,,,
     2.053132006,127546,,branch-misses,19236985,50.36,0.57,of all branches
     2.053132006,35755847,,branch-instructions,19151861,0.00,,,,
     2.053132006,186255383,,instructions,23944117,62.66,1.59,insn per cycle
     2.053132006,8405,,mem_load_uops_retired.l3_miss,23865833,62.49,,,,
     2.053132006,135091720,,cpu-cycles,23774789,62.32,,,,
     2.053132006,14360,,LLC-load-misses,23799244,62.30,,,,
     2.063275852,228217,,L1-dcache-load-misses,23930611,62.58,,,,
     2.063275852,177723,,l2_rqsts.miss,19164112,50.11,,,,
     2.063275852,151232,,branch-misses,19152904,50.12,0.67,of all branches
     2.063275852,28217445,,branch-instructions,19099666,0.00,,,,
     2.063275852,151489706,,instructions,23929732,62.67,1.29,insn per cycle
     2.063275852,7135,,mem_load_uops_retired.l3_miss,23910578,62.62,,,,
     2.063275852,125206292,,cpu-cycles,23857868,62.52,,,,
     2.063275852,10966,,LLC-load-misses,23870674,62.47,,,,
     2.073425882,220954,,L1-dcache-load-misses,23992641,62.74,,,,
     2.073425882,170000,,l2_rqsts.miss,19247323,50.31,,,,
     2.073425882,163703,,branch-misses,19195139,50.19,0.72,of all branches
     2.073425882,48282250,,branch-instructions,19073785,0.00,,,,
     2.073425882,223215553,,instructions,23880889,62.46,1.90,insn per cycle
     2.073425882,9651,,mem_load_uops_retired.l3_miss,23833189,62.37,,,,
     2.073425882,118810531,,cpu-cycles,23802352,62.37,,,,
     2.073425882,9510,,LLC-load-misses,23883531,62.53,,,,
     2.083565385,248023,,L1-dcache-load-misses,23915184,62.50,,,,
     2.083565385,175844,,l2_rqsts.miss,19251512,50.31,,,,
     2.083565385,133712,,branch-misses,19259118,50.37,0.59,of all branches
     2.083565385,37330753,,branch-instructions,19167552,0.00,,,,
     2.083565385,186716797,,instructions,23951894,62.63,1.59,insn per cycle
     2.083565385,8429,,mem_load_uops_retired.l3_miss,23874767,62.46,,,,
     2.083565385,130458804,,cpu-cycles,23785047,62.29,,,,
     2.083565385,14919,,LLC-load-misses,23816165,62.29,,,,
     2.093712526,224170,,L1-dcache-load-misses,23938531,62.57,,,,
     2.093712526,165485,,l2_rqsts.miss,19179012,50.13,,,,
     2.093712526,142656,,branch-misses,19183760,50.16,0.63,of all branches
     2.093712526,25566657,,branch-instructions,19117800,0.00,,,,
     2.093712526,145724662,,instructions,23947171,62.67,1.24,insn per cycle
     2.093712526,8411,,mem_load_uops_retired.l3_miss,23920677,62.60,,,,
     2.093712526,116572799,,cpu-cycles,23853316,62.48,,,,
     2.093712526,11868,,LLC-load-misses,23865327,62.42,,,,
     2.103861212,227571,,L1-dcache-load-misses,24014889,62.76,,,,
     2.103861212,172862,,l2_rqsts.miss,19245666,50.29,,,,
     2.103861212,156486,,branch-misses,19194698,50.16,0.69,of all branches
     2.103861212,46684994,,branch-instructions,19069311,0.00,,,,
     2.103861212,215434861,,instructions,23883687,62.44,1.83,insn per cycle
     2.103861212,9468,,mem_load_uops_retired.l3_miss,23844363,62.37,,,,
     2.103861212,123717936,,cpu-cycles,23829141,62.40,,,,
     2.103861212,9829,,LLC-load-misses,23900896,62.53,,,,
     2.114020838,216319,,L1-dcache-load-misses,23952807,62.59,,,,
     2.114020838,138967,,l2_rqsts.miss,19273143,50.39,,,,
     2.114020838,140380,,branch-misses,19273606,50.37,0.61,of all branches
     2.114020838,37568678,,branch-instructions,19155836,0.00,,,,
     2.114020838,187735852,,instructions,23946864,62.58,1.60,insn per cycle
     2.114020838,8280,,mem_load_uops_retired.l3_miss,23870898,62.42,,,,
     2.114020838,126267849,,cpu-cycles,23789326,62.27,,,,
     2.114020838,11503,,LLC-load-misses,23826858,62.29,,,,
     2.124161840,237985,,L1-dcache-load-misses,23940166,62.55,,,,
     2.124161840,292512,,l2_rqsts.miss,19193603,50.15,,,,
     2.124161840,132616,,branch-misses,19213726,50.23,0.58,of all branches
     2.124161840,25906366,,branch-instructions,19139119,0.00,,,,
     2.124161840,149624262,,instructions,23961491,62.67,1.27,insn per cycle
     2.124161840,8529,,mem_load_uops_retired.l3_miss,23927902,62.58,,,,
     2.124161840,114268023,,cpu-cycles,23846403,62.43,,,,
     2.124161840,11773,,LLC-load-misses,23857614,62.38,,,,
     2.134320822,225551,,L1-dcache-load-misses,24013186,62.73,,,,
     2.134320822,195599,,l2_rqsts.miss,19244505,50.27,,,,
     2.134320822,157087,,branch-misses,19200225,50.17,0.68,of all branches
     2.134320822,44764247,,branch-instructions,19074451,0.00,,,,
     2.134320822,202479150,,instructions,23883564,62.42,1.72,insn per cycle
     2.134320822,8302,,mem_load_uops_retired.l3_miss,23857845,62.41,,,,
     2.134320822,100464654,,cpu-cycles,23841078,62.46,,,,
     2.134320822,10103,,LLC-load-misses,23903823,62.51,,,,
     2.144470227,226727,,L1-dcache-load-misses,23977424,62.63,,,,
     2.144470227,156205,,l2_rqsts.miss,19293610,50.42,,,,
     2.144470227,146118,,branch-misses,19287106,50.38,0.63,of all branches
     2.144470227,37499838,,branch-instructions,19146890,0.00,,,,
     2.144470227,187391869,,instructions,23933036,62.53,1.59,insn per cycle
     2.144470227,9038,,mem_load_uops_retired.l3_miss,23858684,62.37,,,,
     2.144470227,145712440,,cpu-cycles,23785180,62.25,,,,
     2.144470227,11686,,LLC-load-misses,23828998,62.28,,,,
     2.154619979,231646,,L1-dcache-load-misses,23945941,62.52,,,,
     2.154619979,237538,,l2_rqsts.miss,19216030,50.19,,,,
     2.154619979,112399,,branch-misses,19242859,50.32,0.49,of all branches
     2.154619979,30844293,,branch-instructions,19164836,0.00,,,,
     2.154619979,172242731,,instructions,23980986,62.67,1.46,insn per cycle
     2.154619979,8613,,mem_load_uops_retired.l3_miss,23936966,62.56,,,,
     2.154619979,124582814,,cpu-cycles,23849614,62.40,,,,
     2.154619979,11211,,LLC-load-misses,23860020,62.34,,,,
     2.164763647,232837,,L1-dcache-load-misses,24019595,62.70,,,,
     2.164763647,185399,,l2_rqsts.miss,19243588,50.23,,,,
     2.164763647,187651,,branch-misses,19207297,50.14,0.81,of all branches
     2.164763647,43671113,,branch-instructions,19089580,0.00,,,,
     2.164763647,200818735,,instructions,23905851,62.43,1.71,insn per cycle
     2.164763647,8609,,mem_load_uops_retired.l3_miss,23895915,62.44,,,,
     2.164763647,108854578,,cpu-cycles,23872019,62.48,,,,
     2.164763647,10754,,LLC-load-misses,23926477,62.51,,,,
     2.174902656,188907,,L1-dcache-load-misses,24010960,62.72,,,,
     2.174902656,155658,,l2_rqsts.miss,19311344,50.41,,,,
     2.174902656,150224,,branch-misses,19294600,50.36,0.65,of all branches
     2.174902656,37481594,,branch-instructions,19145878,0.00,,,,
     2.174902656,187284277,,instructions,23939468,62.50,1.59,insn per cycle
     2.174902656,5379,,mem_load_uops_retired.l3_miss,23869369,62.35,,,,
     2.174902656,140797648,,cpu-cycles,23804288,62.25,,,,
     2.174902656,9613,,LLC-load-misses,23857822,62.33,,,,
     2.185037571,271780,,L1-dcache-load-misses,23959828,62.51,,,,
     2.185037571,188128,,l2_rqsts.miss,19244788,50.22,,,,
     2.185037571,113265,,branch-misses,19270607,50.34,0.49,of all branches
     2.185037571,32377858,,branch-instructions,19186260,0.00,,,,
     2.185037571,179597179,,instructions,24001640,62.66,1.52,insn per cycle
     2.185037571,6338,,mem_load_uops_retired.l3_miss,23943984,62.53,,,,
     2.185037571,124566043,,cpu-cycles,23857879,62.37,,,,
     2.185037571,11501,,LLC-load-misses,23868761,62.32,,,,
     2.195189588,217309,,L1-dcache-load-misses,24009038,62.65,,,,
     2.195189588,248242,,l2_rqsts.miss,19243766,50.21,,,,
     2.195189588,175424,,branch-misses,19215195,50.15,0.75,of all branches
     2.195189588,37791861,,branch-instructions,19107738,0.00,,,,
     2.195189588,130678948,,instructions,23936228,62.57,1.11,insn per cycle
     2.195189588,6489,,mem_load_uops_retired.l3_miss,23915459,62.52,,,,
     2.195189588,102564566,,cpu-cycles,23884077,62.48,,,,
     2.195189588,11607,,LLC-load-misses,23929598,62.49,,,,
     2.205340422,197504,,L1-dcache-load-misses,24021938,62.72,,,,
     2.205340422,166743,,l2_rqsts.miss,19304778,50.37,,,,
     2.205340422,150475,,branch-misses,19273796,50.29,0.64,of all branches
     2.205340422,40829882,,branch-instructions,19137349,0.00,,,,
     2.205340422,235831361,,instructions,23944680,62.49,2.00,insn per cycle
     2.205340422,7834,,mem_load_uops_retired.l3_miss,23887466,62.38,,,,
     2.205340422,136166764,,cpu-cycles,23830071,62.29,,,,
     2.205340422,10042,,LLC-load-misses,23887466,62.38,,,,
     2.215492359,262710,,L1-dcache-load-misses,23975762,62.53,,,,
     2.215492359,188384,,l2_rqsts.miss,19272163,50.26,,,,
     2.215492359,120876,,branch-misses,19279267,50.34,0.51,of all branches
     2.215492359,33879559,,branch-instructions,19189139,0.00,,,,
     2.215492359,186975342,,instructions,24010748,62.65,1.59,insn per cycle
     2.215492359,7464,,mem_load_uops_retired.l3_miss,23935504,62.49,,,,
     2.215492359,124692126,,cpu-cycles,23850104,62.33,,,,
     2.215492359,12242,,LLC-load-misses,23879053,62.32,,,,
     2.225640667,229933,,L1-dcache-load-misses,24008837,62.62,,,,
     2.225640667,255753,,l2_rqsts.miss,19250120,50.21,,,,
     2.225640667,159222,,branch-misses,19228660,50.18,0.68,of all branches
     2.225640667,37138105,,branch-instructions,19137440,0.00,,,,
     2.225640667,134727612,,instructions,23958840,62.59,1.14,insn per cycle
     2.225640667,6226,,mem_load_uops_retired.l3_miss,23938600,62.54,,,,
     2.225640667,114375133,,cpu-cycles,23900481,62.47,,,,
     2.225640667,11519,,LLC-load-misses,23931015,62.45,,,,
     2.235804576,205284,,L1-dcache-load-misses,24042040,62.72,,,,
     2.235804576,179203,,l2_rqsts.miss,19317435,50.37,,,,
     2.235804576,168574,,branch-misses,19272373,50.26,0.71,of all branches
     2.235804576,39955000,,branch-instructions,19145383,0.00,,,,
     2.235804576,232318612,,instructions,23952239,62.48,1.97,insn per cycle
     2.235804576,8698,,mem_load_uops_retired.l3_miss,23896022,62.36,,,,
     2.235804576,130937125,,cpu-cycles,23846484,62.30,,,,
     2.235804576,11429,,LLC-load-misses,23910008,62.39,,,,
     2.245955844,248703,,L1-dcache-load-misses,23997214,62.56,,,,
     2.245955844,172618,,l2_rqsts.miss,19288367,50.30,,,,
     2.245955844,125156,,branch-misses,19294182,50.35,0.53,of all branches
     2.245955844,34396467,,branch-instructions,19184532,0.00,,,,
     2.245955844,183162978,,instructions,23992077,62.57,1.55,insn per cycle
     2.245955844,8773,,mem_load_uops_retired.l3_miss,23924741,62.43,,,,
     2.245955844,121942095,,cpu-cycles,23858774,62.32,,,,
     2.245955844,11377,,LLC-load-misses,23902386,62.36,,,,
     2.256103366,231259,,L1-dcache-load-misses,24025201,62.62,,,,
     2.256103366,199172,,l2_rqsts.miss,19270719,50.22,,,,
     2.256103366,173388,,branch-misses,19255442,50.19,0.73,of all branches
     2.256103366,39121103,,branch-instructions,19150328,0.00,,,,
     2.256103366,147770357,,instructions,23967514,62.56,1.25,insn per cycle
     2.256103366,7750,,mem_load_uops_retired.l3_miss,23947273,62.51,,,,
     2.256103366,122591092,,cpu-cycles,23902716,62.43,,,,
     2.256103366,11414,,LLC-load-misses,23933748,62.42,,,,
     2.266257300,208723,,L1-dcache-load-misses,24050853,62.71,,,,
     2.266257300,197958,,l2_rqsts.miss,19317209,50.35,,,,
     2.266257300,144698,,branch-misses,19286803,50.28,0.61,of all branches
     2.266257300,35963200,,branch-instructions,19149245,0.00,,,,
     2.266257300,215700089,,instructions,23968000,62.50,1.83,insn per cycle
     2.266257300,9957,,mem_load_uops_retired.l3_miss,23900119,62.35,,,,
     2.266257300,113876489,,cpu-cycles,23848248,62.29,,,,
     2.266257300,8726,,LLC-load-misses,23927195,62.45,,,,
     2.276406975,247834,,L1-dcache-load-misses,24002120,62.55,,,,
     2.276406975,180276,,l2_rqsts.miss,19286498,50.26,,,,
     2.276406975,133466,,branch-misses,19292211,50.31,0.56,of all branches
     2.276406975,36652471,,branch-instructions,19191299,0.00,,,,
     2.276406975,187285116,,instructions,24002176,62.57,1.59,insn per cycle
     2.276406975,9244,,mem_load_uops_retired.l3_miss,23947172,62.46,,,,
     2.276406975,130996628,,cpu-cycles,23885066,62.36,,,,
     2.276406975,13958,,LLC-load-misses,23913965,62.36,,,,
     2.286545791,232135,,L1-dcache-load-misses,24047772,62.65,,,,
     2.286545791,184025,,l2_rqsts.miss,19273014,50.21,,,,
     2.286545791,156592,,branch-misses,19251171,50.18,0.66,of all branches
     2.286545791,28254553,,branch-instructions,19150708,0.00,,,,
